filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0001.npz,89309640950.46619,21143.30171437948,0.0014463971958075,1.629004280885928,360.5218650442648,0.910336968576211,0.9261215055666492,154385278374.04523,20986.65799486972,0.0010960215059689,1.6290043113594963,271.16470406309645,0.9103369441722108,0.9261215828040376,30.581612309790387,0.785503557044655,11.788844269955232,23.001816691160933,0.785503557044655,11.788844269955232,1.629004280885928,0.910336968576211,0.9261215055666492,23.00182850079137,0.785503689707991,11.788832529282057,30.581612309790387,23.001816691160933,23.00182850079137,7.579783808999018,-1.180963043623251e-05,3.969863726638323e-08,2.361321858532217e-12,-3.96962759445247e-08,0.0008900970693063456,6.869314046710105e-15,-0.0008900970692994763,0.0008900970693067,True,24.26578947368421,122,1.049
random_IR_0002.npz,112514259185.8126,14545.96600318888,0.0027453797591717,2.399941490068036,185.6552429136218,0.8565824090563527,0.5959860600915864,101750179040.26347,20841.269191501116,0.0034556472708998,2.399941554077606,334.8224555616831,0.8565824864800621,0.5959860847348213,39.93420064275442,5.182237698367717,4.649028650265639,72.02010725484732,5.182237698367717,4.649028650265639,2.399941490068036,0.8565824090563527,0.5959860600915864,72.02007500369892,5.182237456264383,4.649015646602517,39.93420064275442,72.02010725484732,72.02007500369892,-32.0858743609445,3.2251148397222096e-05,2.005366894763938e-08,2.5665000723609777e-13,-2.0053412297632144e-08,0.015949662240489795,2.094487143676079e-14,-0.01594966224046885,0.0159496622404894,True,73.39631578947369,122,0.644
random_IR_0003.npz,137319954073.6981,11689.57646387113,0.0048472729367853,3.201025870564937,835.7196387112717,0.5953406782583948,0.7928703917069564,164409298037.89856,13808.06265932994,0.0048146881572359,3.201026091446231,980.5350009393942,0.5953406704269375,0.7928704477021147,56.66256763580493,24.534504967881478,14.749060509979124,66.48152536767623,24.534504967881478,14.749060509979124,3.201025870564937,0.5953406782583948,0.7928703917069564,66.4815157602471,24.53451236210692,14.748986838319187,56.66256763580493,66.48152536767623,66.4815157602471,-9.818948124442173,9.607429120706001e-06,2.051639080846712e-09,1.1181496944708338e-13,-2.051527265877265e-09,0.0014936665819261497,1.018319587942513e-14,-0.0014936665819159664,0.0014936665819259,True,67.93736842105264,122,0.433
random_IR_0004.npz,150434920907.1894,10970.74136233138,0.0017038646219373,1.524909685455701,927.3320425439416,0.6364790166527534,0.6165733720582239,205363668024.14285,11650.801908385582,0.0015028222001681,1.5249097682015602,868.6165903186095,0.6364789948748688,0.6165734386502543,18.692658083700657,3.5385907192260593,49.60942624594106,17.509098959570473,3.5385907192260593,49.60942624594106,1.524909685455701,0.6364790166527534,0.6165733720582239,17.509083757682717,3.5385918746770275,49.60948284558145,18.692658083700657,17.509098959570473,17.509083757682717,1.1835743260179399,1.520188775572251e-05,1.9183763910746165e-08,2.354685240193999e-12,-1.918140922550597e-08,2.1702751884327985e-05,1.028169304509686e-14,-2.1702751874046293e-05,2.170275188435914e-05,True,18.806842105263158,122,0.518
random_IR_0005.npz,121621648632.0688,12129.40411594535,0.0040243834174032,1.170112098895209,179.1851185008101,0.5790737100792602,0.6470975662747703,199016111583.16888,19962.98451852984,0.0040360233904972,1.1701120611085023,295.7647067564334,0.5790735753618601,0.6470975835269249,48.813372787192584,14.435026969381203,3.6708202746404734,80.57107156696318,14.435026969381203,3.6708202746404734,1.170112098895209,0.5790737100792602,0.6470975662747703,80.57107246091992,14.435026756866382,3.6708547835191183,48.813372787192584,80.57107156696318,80.57107246091992,-31.757699673727338,-8.939567379684377e-07,3.789835645306994e-08,4.4146977740133764e-13,-3.7897914983292535e-08,0.015625064117087015,1.4017526905174694e-14,-0.015625064117072998,0.0156250641170863,True,78.85526315789475,122,0.261
random_IR_0006.npz,90431894393.39124,15975.90087408308,0.0035564891728037,3.455375798156236,134.0969782122844,0.9340605771587016,0.6867871609364404,105388096384.004,13175.53740362656,0.0029918381252356,3.455375841698201,93.03095125264358,0.9340606379250824,0.6867872332857474,56.81811848446164,6.364242666553378,2.3601094472876047,39.419099757131185,6.364242666553378,2.3601094472876047,3.455375798156236,0.9340605771587016,0.6867871609364404,39.41907512463761,6.364244904582946,2.360049061488447,56.81811848446164,39.419099757131185,39.41907512463761,17.399043359824034,2.4632493577314563e-05,4.866738123610048e-09,2.8180390421357615e-13,-4.866456319705835e-09,0.004690017619116871,1.924388415634785e-14,-0.004690017619097627,0.0046900176191169,True,40.64263157894737,122,0.805
random_IR_0007.npz,80870007733.49356,12961.42806289355,0.0048261636231743,3.096821807430215,190.2355290299345,0.8306392670599898,0.9020984280437232,164171697297.27777,17357.421990561197,0.0039197903411249,3.0968216313573365,206.92114947584423,0.8306393700168442,0.9020984681813456,62.553972621527386,12.917729679002578,3.0411422497644325,68.03748706859699,12.917729679002578,3.0411422497644325,3.096821807430215,0.8306392670599898,0.9020984280437232,68.03745506543072,12.917730523287565,3.041282912137894,62.553972621527386,68.03748706859699,68.03745506543072,-5.483482443903334,3.200316626816857e-05,9.079217377916393e-10,1.4869260878992707e-13,-9.077730451828494e-10,0.00046583986169625283,4.443359906271634e-14,-0.00046583986165181924,0.000465839861696,True,67.93736842105264,122,0.544
random_IR_0008.npz,77280817690.17554,16582.10906005046,0.0043829467059663,3.845940351544829,761.4820440350364,0.8565389143282718,0.8066952559807157,134331185174.03017,7619.942296014008,0.0022535623289112,3.8459400455918895,179.9173035069168,0.8565386971537878,0.806695307166941,72.6785002827221,7.958144101508134,10.477404474127049,17.171992262484082,7.958144101508134,10.477404474127049,3.845940351544829,0.8565389143282718,0.8066952559807157,17.172014906774287,7.9581439394490125,10.47735542297603,72.6785002827221,17.171992262484082,17.172014906774287,55.50648537594781,-2.2644290204709705e-05,2.97659923376159e-08,5.118349320765159e-13,-2.9765480502683822e-08,0.04773217140587171,4.672547090226032e-14,-0.04773217140582498,0.0477321714058727,True,18.806842105263158,122,0.804
random_IR_0009.npz,157420150594.1407,15964.06681497745,0.0048011195174235,3.885635661273801,238.619133573629,0.5969835587609855,0.8757170902997432,81721930932.82014,8502.722025667827,0.0048630714392902,3.8856358246919385,128.73657225003743,0.5969834797637601,0.8757171699588575,76.64539276284106,20.204555427669774,3.1132873741279266,41.34936335021336,20.204555427669774,3.1132873741279266,3.885635661273801,0.5969835587609855,0.8757170902997432,41.34934463924892,20.204560828187706,3.1133884556864366,76.64539276284106,41.34936335021336,41.34934463924892,35.296048123592136,1.8710964440060707e-05,6.900668481080174e-09,1.5970490446597096e-13,-6.9005087761757084e-09,0.019300826163866188,2.4865893713555344e-14,-0.019300826163841323,0.0193008261638667,True,40.64263157894737,122,0.545
random_IR_0010.npz,170877203047.864,15723.74890871559,0.0010076356493041,1.59678130082611,522.307118018779,0.9435308652599984,0.644002451282797,67916696394.35557,10593.827717518803,0.0013119152156106,1.5967812939009731,458.16760776601166,0.9435308756034988,0.6440024906136808,15.843809941128269,0.9808047320335999,32.96600501770374,13.898195725221878,0.9808047320335999,32.96600501770374,1.59678130082611,0.9435308652599984,0.644002451282797,13.89820377417023,0.9808049804773754,32.96595842244843,15.843809941128269,13.898195725221878,13.89820377417023,1.9456061669580382,-8.048948352268326e-06,3.081015975681112e-08,3.838038827724821e-12,-3.080632171798339e-08,5.864535260040801e-05,4.289675196115219e-15,-5.864535259611834e-05,5.864535260046129e-05,True,13.347894736842106,122,0.932
