param_x,param_y,x,y,loss
D_div_rho_h,op_y,25.84810793156387,0.5225641025641026,1.4775125980377197
D_div_rho_h,op_y,25.84810793156387,0.5351282051282051,1.3983688354492188
D_div_rho_h,op_y,25.84810793156387,0.5476923076923077,1.3631945848464966
D_div_rho_h,op_y,25.84810793156387,0.5602564102564103,1.3575870990753174
D_div_rho_h,op_y,25.84810793156387,0.5728205128205128,1.3478829860687256
D_div_rho_h,op_y,25.84810793156387,0.5853846153846154,1.3075380325317383
D_div_rho_h,op_y,25.84810793156387,0.597948717948718,1.3065240383148193
D_div_rho_h,op_y,25.84810793156387,0.6105128205128205,1.3282392024993896
D_div_rho_h,op_y,25.84810793156387,0.6230769230769231,1.3850677013397217
D_div_rho_h,op_y,25.84810793156387,0.6356410256410256,1.3570013046264648
D_div_rho_h,op_y,25.84810793156387,0.6482051282051282,1.312720537185669
D_div_rho_h,op_y,25.84810793156387,0.6607692307692308,1.309713363647461
D_div_rho_h,op_y,25.84810793156387,0.6733333333333333,1.3480751514434814
D_div_rho_h,op_y,25.84810793156387,0.6858974358974359,1.4218885898590088
D_div_rho_h,op_y,25.84810793156387,0.6984615384615385,1.4964170455932617
D_div_rho_h,op_y,25.84810793156387,0.711025641025641,1.3642666339874268
D_div_rho_h,op_y,25.84810793156387,0.7235897435897436,1.2392504215240479
D_div_rho_h,op_y,25.84810793156387,0.7361538461538462,1.1639525890350342
D_div_rho_h,op_y,25.84810793156387,0.7487179487179487,1.118709683418274
D_div_rho_h,op_y,25.84810793156387,0.7612820512820513,1.0966933965682983
D_div_rho_h,op_y,25.84810793156387,0.7738461538461539,1.0612270832061768
D_div_rho_h,op_y,25.84810793156387,0.7864102564102564,1.0763449668884277
D_div_rho_h,op_y,25.84810793156387,0.798974358974359,1.0660442113876343
D_div_rho_h,op_y,25.84810793156387,0.8115384615384615,1.0342111587524414
D_div_rho_h,op_y,25.84810793156387,0.8241025641025641,1.0481281280517578
D_div_rho_h,op_y,25.84810793156387,0.8366666666666667,1.1155452728271484
D_div_rho_h,op_y,25.84810793156387,0.8492307692307692,1.2646702527999878
D_div_rho_h,op_y,25.84810793156387,0.8617948717948718,1.355181097984314
D_div_rho_h,op_y,25.84810793156387,0.8743589743589744,1.3682602643966675
D_div_rho_h,op_y,25.84810793156387,0.8869230769230769,1.4253796339035034
D_div_rho_h,op_y,25.84810793156387,0.8994871794871795,1.4833505153656006
D_div_rho_h,op_y,25.84810793156387,0.912051282051282,1.5997593402862549
D_div_rho_h,op_y,25.84810793156387,0.9246153846153846,1.81166410446167
D_div_rho_h,op_y,25.84810793156387,0.9371794871794872,1.8453859090805054
D_div_rho_h,op_y,25.84810793156387,0.9497435897435897,1.750649094581604
D_div_rho_h,op_y,25.84810793156387,0.9623076923076923,1.6674861907958984
D_div_rho_h,op_y,25.84810793156387,0.9748717948717949,1.599237322807312
D_div_rho_h,op_y,25.84810793156387,0.9874358974358974,1.5561929941177368
D_div_rho_h,op_y,51.64011077075322,0.5225641025641026,1.3854907751083374
D_div_rho_h,op_y,51.64011077075322,0.5351282051282051,1.3139750957489014
D_div_rho_h,op_y,51.64011077075322,0.5476923076923077,1.283130168914795
D_div_rho_h,op_y,51.64011077075322,0.5602564102564103,1.2835359573364258
D_div_rho_h,op_y,51.64011077075322,0.5728205128205128,1.2676920890808105
D_div_rho_h,op_y,51.64011077075322,0.5853846153846154,1.229609489440918
D_div_rho_h,op_y,51.64011077075322,0.597948717948718,1.224663257598877
D_div_rho_h,op_y,51.64011077075322,0.6105128205128205,1.2465572357177734
D_div_rho_h,op_y,51.64011077075322,0.6230769230769231,1.295973300933838
D_div_rho_h,op_y,51.64011077075322,0.6356410256410256,1.2687053680419922
D_div_rho_h,op_y,51.64011077075322,0.6482051282051282,1.21653151512146
D_div_rho_h,op_y,51.64011077075322,0.6607692307692308,1.194166898727417
D_div_rho_h,op_y,51.64011077075322,0.6733333333333333,1.1996593475341797
D_div_rho_h,op_y,51.64011077075322,0.6858974358974359,1.228649377822876
D_div_rho_h,op_y,51.64011077075322,0.6984615384615385,1.2752223014831543
D_div_rho_h,op_y,51.64011077075322,0.711025641025641,1.2141940593719482
D_div_rho_h,op_y,51.64011077075322,0.7235897435897436,1.1073198318481445
D_div_rho_h,op_y,51.64011077075322,0.7361538461538462,1.0436153411865234
D_div_rho_h,op_y,51.64011077075322,0.7487179487179487,1.017783284187317
D_div_rho_h,op_y,51.64011077075322,0.7612820512820513,1.0226163864135742
D_div_rho_h,op_y,51.64011077075322,0.7738461538461539,0.9986546039581299
D_div_rho_h,op_y,51.64011077075322,0.7864102564102564,1.0098137855529785
D_div_rho_h,op_y,51.64011077075322,0.798974358974359,0.9982356429100037
D_div_rho_h,op_y,51.64011077075322,0.8115384615384615,0.9739808440208435
D_div_rho_h,op_y,51.64011077075322,0.8241025641025641,0.987244725227356
D_div_rho_h,op_y,51.64011077075322,0.8366666666666667,1.0522449016571045
D_div_rho_h,op_y,51.64011077075322,0.8492307692307692,1.1930875778198242
D_div_rho_h,op_y,51.64011077075322,0.8617948717948718,1.278625726699829
D_div_rho_h,op_y,51.64011077075322,0.8743589743589744,1.2897541522979736
D_div_rho_h,op_y,51.64011077075322,0.8869230769230769,1.3419241905212402
D_div_rho_h,op_y,51.64011077075322,0.8994871794871795,1.4047443866729736
D_div_rho_h,op_y,51.64011077075322,0.912051282051282,1.5159716606140137
D_div_rho_h,op_y,51.64011077075322,0.9246153846153846,1.711319923400879
D_div_rho_h,op_y,51.64011077075322,0.9371794871794872,1.6632412672042847
D_div_rho_h,op_y,51.64011077075322,0.9497435897435897,1.5757026672363281
D_div_rho_h,op_y,51.64011077075322,0.9623076923076923,1.5035784244537354
D_div_rho_h,op_y,51.64011077075322,0.9748717948717949,1.4452471733093262
D_div_rho_h,op_y,51.64011077075322,0.9874358974358974,1.4082746505737305
D_div_rho_h,op_y,77.43211360994256,0.5225641025641026,1.3314616680145264
D_div_rho_h,op_y,77.43211360994256,0.5351282051282051,1.261357307434082
D_div_rho_h,op_y,77.43211360994256,0.5476923076923077,1.229538917541504
D_div_rho_h,op_y,77.43211360994256,0.5602564102564103,1.2263290882110596
D_div_rho_h,op_y,77.43211360994256,0.5728205128205128,1.2053321599960327
D_div_rho_h,op_y,77.43211360994256,0.5853846153846154,1.1672874689102173
D_div_rho_h,op_y,77.43211360994256,0.597948717948718,1.1600933074951172
D_div_rho_h,op_y,77.43211360994256,0.6105128205128205,1.1810779571533203
D_div_rho_h,op_y,77.43211360994256,0.6230769230769231,1.2250455617904663
D_div_rho_h,op_y,77.43211360994256,0.6356410256410256,1.1994314193725586
D_div_rho_h,op_y,77.43211360994256,0.6482051282051282,1.1437058448791504
D_div_rho_h,op_y,77.43211360994256,0.6607692307692308,1.1204092502593994
D_div_rho_h,op_y,77.43211360994256,0.6733333333333333,1.1262311935424805
D_div_rho_h,op_y,77.43211360994256,0.6858974358974359,1.160274624824524
D_div_rho_h,op_y,77.43211360994256,0.6984615384615385,1.2189257144927979
D_div_rho_h,op_y,77.43211360994256,0.711025641025641,1.1690027713775635
D_div_rho_h,op_y,77.43211360994256,0.7235897435897436,1.0862092971801758
